Time, Acc, GYR, Mag
6.768654	-71 	 150 	 1308	8 	 2 	 -125	-8 	 1 	 490
6.777552	-74 	 145 	 1284	8 	 -1 	 -123	-8 	 -3 	 489
6.786419	-73 	 157 	 1282	11 	 -2 	 -121	-11 	 -5 	 494
6.795273	-66 	 138 	 1300	15 	 5 	 -124	-12 	 2 	 496
6.804236	-95 	 138 	 1262	11 	 1 	 -124	-12 	 2 	 486
6.813021	-64 	 146 	 1268	12 	 10 	 -127	-9 	 2 	 486
6.821709	-80 	 140 	 1275	9 	 4 	 -123	-11 	 1 	 493
6.830798	-74 	 149 	 1267	3 	 -2 	 -122	-12 	 -1 	 495
6.839821	-86 	 142 	 1274	13 	 8 	 -131	-10 	 -1 	 505
6.848677	-81 	 142 	 1264	10 	 2 	 -122	-10 	 -1 	 496
6.857813	-83 	 140 	 1262	11 	 1 	 -121	-12 	 -3 	 496
6.866666	-67 	 137 	 1288	11 	 7 	 -125	-9 	 2 	 496
6.875348	-72 	 146 	 1281	1 	 -3 	 -123	-10 	 0 	 492
6.884221	-84 	 130 	 1264	14 	 8 	 -123	-12 	 -4 	 497
6.893193	-75 	 144 	 1293	10 	 7 	 -126	-12 	 -4 	 494
6.901925	-66 	 146 	 1272	7 	 1 	 -123	-11 	 -4 	 494
6.910791	-70 	 144 	 1273	11 	 2 	 -126	-11 	 1 	 494
6.919898	-74 	 143 	 1276	10 	 -1 	 -125	-15 	 -1 	 505
6.928763	-69 	 145 	 1268	15 	 5 	 -122	-10 	 3 	 498
6.937588	-75 	 129 	 1271	7 	 4 	 -130	-10 	 -253 	 487
6.946556	-75 	 139 	 1293	14 	 9 	 -120	-10 	 -1 	 487
6.955394	-78 	 143 	 1256	10 	 6 	 -118	-13 	 -2 	 501
6.964218	-91 	 146 	 1275	13 	 3 	 -123	-10 	 -2 	 502
6.973362	-75 	 144 	 1270	17 	 5 	 -126	-9 	 -2 	 492
6.982225	-85 	 134 	 1263	8 	 5 	 -130	-9 	 -2 	 494
6.990983	-79 	 141 	 1275	11 	 3 	 -127	-13 	 -2 	 494
6.999908	-77 	 151 	 1252	7 	 -4 	 -125	-11 	 -2 	 497
7.008794	-69 	 132 	 1266	8 	 4 	 -126	-9 	 0 	 496
7.017667	-74 	 145 	 1274	13 	 6 	 -122	-11 	 -3 	 495
7.026721	-63 	 144 	 1281	11 	 -1 	 -121	-11 	 253 	 496
7.035612	-62 	 155 	 1266	16 	 4 	 -128	-10 	 0 	 496
7.044572	-86 	 132 	 1252	8 	 -4 	 -122	-14 	 -4 	 496
7.053579	-75 	 149 	 1251	3 	 -3 	 -118	-13 	 -2 	 501
7.062372	-78 	 142 	 1289	20 	 11 	 -124	-11 	 1 	 499
7.071446	-77 	 142 	 1265	19 	 6 	 -126	-11 	 -2 	 492
7.08064	-86 	 129 	 1257	8 	 -3 	 -122	-11 	 -2 	 492
7.089565	-70 	 146 	 1264	9 	 2 	 -127	-11 	 -1 	 494
7.098487	-71 	 148 	 1294	8 	 0 	 -124	-8 	 -2 	 503
7.107386	-73 	 148 	 1270	7 	 0 	 -125	-10 	 3 	 503
7.116418	-70 	 146 	 1284	6 	 2 	 -125	-10 	 0 	 492
7.12524	-74 	 141 	 1258	5 	 5 	 -126	-14 	 0 	 492
7.134284	-75 	 132 	 1290	10 	 4 	 -124	-9 	 0 	 495
7.143203	-83 	 154 	 1285	10 	 1 	 -124	-12 	 -2 	 492
7.151981	-76 	 138 	 1276	9 	 -1 	 -125	-10 	 -2 	 508
7.160892	-71 	 137 	 1259	8 	 5 	 -123	-10 	 -2 	 498
7.169912	-64 	 143 	 1273	16 	 0 	 -117	-10 	 -2 	 498
7.178724	-81 	 138 	 1254	11 	 5 	 -123	-10 	 1 	 495
7.18752	-85 	 150 	 1273	12 	 4 	 -123	-9 	 -3 	 503
7.19673	-82 	 141 	 1269	6 	 -1 	 -120	-7 	 -2 	 497
7.205495	-77 	 138 	 1261	15 	 4 	 -120	-7 	 -1 	 487
7.21424	-73 	 149 	 1292	21 	 4 	 -127	-8 	 -1 	 487
7.223204	-73 	 141 	 1271	5 	 1 	 -122	-11 	 0 	 502
7.232092	-73 	 137 	 1270	6 	 6 	 -128	-8 	 -4 	 496
7.240995	-68 	 132 	 1295	8 	 4 	 -127	-11 	 -2 	 494
7.250215	-68 	 139 	 1521	8 	 2 	 -121	-11 	 0 	 498
7.259005	-70 	 148 	 1267	18 	 7 	 -121	-13 	 0 	 498
7.268199	-87 	 141 	 1259	4 	 7 	 -123	-9 	 0 	 505
7.277127	-55 	 136 	 1270	3 	 3 	 -121	-8 	 -4 	 496
7.285774	-86 	 153 	 1271	14 	 5 	 -127	-7 	 -4 	 505
7.294657	-81 	 144 	 1026	3 	 -1 	 -123	-7 	 -4 	 493
7.303576	-65 	 148 	 1265	15 	 1 	 -126	-9 	 -4 	 493
7.312661	-81 	 149 	 1275	18 	 8 	 -119	-13 	 0 	 497
7.321524	-83 	 145 	 1284	7 	 2 	 -126	-10 	 -2 	 508
7.330414	-67 	 132 	 1271	6 	 6 	 -126	-8 	 -5 	 492
7.339229	-87 	 142 	 1292	7 	 8 	 -130	-9 	 -3 	 494
7.348095	-66 	 140 	 1279	7 	 2 	 -118	-9 	 -3 	 494
7.357004	-68 	 148 	 1276	12 	 13 	 -126	-6 	 -2 	 501
7.366112	-87 	 149 	 1278	11 	 2 	 -120	-10 	 -1 	 491
7.375018	-65 	 148 	 1276	13 	 5 	 -123	-9 	 -2 	 493
7.383969	-67 	 141 	 1278	9 	 5 	 -122	-7 	 -2 	 496
7.392978	-74 	 136 	 1280	3 	 2 	 -127	-7 	 -2 	 496
7.401736	-79 	 145 	 1277	0 	 0 	 -123	-9 	 -3 	 493
7.412423	-74 	 147 	 1280	18 	 3 	 -127	-10 	 -4 	 499
7.421154	-65 	 150 	 1266	8 	 2 	 -122	-8 	 -1 	 493
7.429959	-69 	 137 	 1283	12 	 6 	 -122	-8 	 -2 	 497
7.438775	-68 	 141 	 1269	11 	 2 	 -128	-8 	 -2 	 492
7.447712	-87 	 148 	 1274	5 	 -1 	 -130	-8 	 -2 	 492
7.456603	-78 	 146 	 1285	12 	 4 	 -121	-12 	 -2 	 492
7.465578	-89 	 140 	 1252	11 	 5 	 -128	-13 	 2 	 497
7.474623	-85 	 148 	 1281	8 	 2 	 -121	-9 	 0 	 496
7.483422	-69 	 141 	 1524	15 	 5 	 -121	-9 	 -7 	 500
7.492446	-72 	 141 	 1269	10 	 -2 	 -123	-8 	 -7 	 500
7.50143	-72 	 140 	 1268	9 	 2 	 -127	-8 	 -5 	 497
7.510359	-61 	 152 	 1305	11 	 6 	 -125	-11 	 -3 	 504
7.519392	-95 	 134 	 1259	1 	 -254 	 -128	-7 	 -1 	 497
7.528373	-76 	 136 	 1519	15 	 1 	 -122	-7 	 -2 	 497
7.537422	-74 	 142 	 1294	19 	 6 	 -126	-7 	 -2 	 497
7.546328	-75 	 134 	 1268	8 	 4 	 -125	-8 	 -8 	 492
7.555068	-67 	 148 	 1278	11 	 7 	 -124	-9 	 -2 	 496
7.56401	-71 	 147 	 1268	12 	 6 	 -119	-8 	 1 	 504
7.572872	-78 	 135 	 1028	7 	 0 	 -125	-8 	 1 	 504
7.581521	-70 	 134 	 1274	10 	 4 	 -121	-9 	 1 	 504
7.590954	-83 	 143 	 1283	10 	 7 	 -126	-8 	 -3 	 491
7.599969	-82 	 142 	 1271	8 	 5 	 -122	-8 	 -5 	 494
7.608855	-73 	 155 	 1294	3 	 -3 	 -126	-8 	 1 	 491
7.617839	-77 	 138 	 1259	3 	 -3 	 -124	-8 	 -3 	 503
7.626921	-71 	 142 	 1285	5 	 0 	 -124	-8 	 -3 	 502
7.635766	-90 	 154 	 1276	10 	 3 	 -125	-7 	 -2 	 502
7.644772	-80 	 146 	 1262	7 	 2 	 -125	-9 	 -2 	 503
7.653674	-74 	 141 	 1278	14 	 2 	 -125	-7 	 -3 	 504
7.662616	-75 	 156 	 1285	16 	 4 	 -124	-7 	 -2 	 493
7.671642	-81 	 140 	 1270	11 	 4 	 -123	-7 	 -2 	 503
7.680588	-91 	 136 	 1284	11 	 -2 	 -124	-7 	 -3 	 503
7.689511	-73 	 147 	 1028	14 	 -1 	 -119	-5 	 -4 	 495
7.698192	-62 	 143 	 1249	4 	 2 	 -125	-7 	 -1 	 502
7.707072	-76 	 150 	 1287	5 	 3 	 -122	-9 	 -4 	 496
7.71592	-92 	 147 	 1266	7 	 3 	 -120	-9 	 -4 	 487
7.724741	-81 	 142 	 1270	10 	 8 	 -118	-10 	 -1 	 487
7.733791	-76 	 138 	 1531	13 	 -2 	 -123	-8 	 -8 	 498
7.742762	-84 	 143 	 1274	10 	 0 	 -119	-8 	 -6 	 498
7.751583	-65 	 147 	 1279	9 	 4 	 -128	-7 	 -5 	 493
7.760572	-69 	 137 	 1281	17 	 8 	 -123	-7 	 -5 	 493
7.769471	-68 	 147 	 1260	9 	 0 	 -123	-9 	 -4 	 493
7.778375	-76 	 144 	 1511	4 	 3 	 -122	-7 	 -3 	 503
7.78738	-77 	 150 	 1282	8 	 2 	 -120	-7 	 -7 	 498
7.796267	-67 	 134 	 1263	0 	 1 	 -121	-6 	 -4 	 501
7.805037	-75 	 143 	 1287	16 	 7 	 -123	-6 	 -4 	 504
7.81409	-82 	 142 	 1263	14 	 3 	 -127	-8 	 -5 	 504
7.822924	-73 	 138 	 1283	10 	 8 	 -129	-6 	 -4 	 502
7.83178	-69 	 152 	 1274	11 	 6 	 -127	-6 	 -3 	 500
7.840748	-71 	 134 	 1276	1 	 3 	 -128	-5 	 -3 	 497
7.849551	-79 	 143 	 1239	0 	 5 	 -127	-5 	 -3 	 501
7.85818	-90 	 128 	 1300	8 	 2 	 -124	-5 	 -6 	 501
7.867266	-83 	 133 	 1030	9 	 4 	 -121	-6 	 -3 	 496
7.876162	-79 	 138 	 1258	12 	 1 	 -130	-9 	 -6 	 502
7.885001	-75 	 145 	 1276	7 	 7 	 -126	-5 	 1 	 490
7.893711	-81 	 152 	 1272	4 	 8 	 -121	-5 	 1 	 492
7.902518	-70 	 150 	 1273	7 	 10 	 -126	-6 	 -4 	 492
7.911502	-77 	 136 	 1030	1 	 1 	 -125	-7 	 -3 	 497
7.920594	-65 	 147 	 1252	8 	 3 	 -127	-7 	 -1 	 504
7.929523	-73 	 144 	 1292	12 	 1 	 -127	-9 	 -4 	 501
7.938521	-80 	 146 	 1264	11 	 -1 	 -121	-9 	 -4 	 498
7.947724	-75 	 140 	 1257	6 	 5 	 -123	-7 	 -7 	 498
7.956617	-80 	 138 	 1267	8 	 -1 	 -128	-6 	 -5 	 497
7.965292	-71 	 140 	 1254	1 	 -4 	 -125	-5 	 -2 	 495
7.974249	-84 	 142 	 1271	15 	 2 	 -126	-6 	 -5 	 497
7.983354	-71 	 144 	 1290	8 	 0 	 -126	-6 	 -5 	 501
7.992155	-71 	 148 	 1256	4 	 0 	 -124	-6 	 -2 	 501
8.000861	-74 	 132 	 1266	9 	 7 	 -131	-5 	 -3 	 496
8.009775	-80 	 142 	 1312	9 	 4 	 -127	-8 	 -6 	 498
8.018766	-82 	 144 	 1257	7 	 2 	 -127	-9 	 -3 	 497
8.027582	-72 	 142 	 1270	12 	 4 	 -124	-9 	 253 	 503
8.036856	-88 	 146 	 1272	5 	 -252 	 -122	-5 	 0 	 503
8.045734	-88 	 147 	 1282	9 	 5 	 -123	-6 	 -7 	 494
8.054575	-62 	 147 	 1286	12 	 7 	 -126	-6 	 -6 	 493
8.063554	-71 	 131 	 1258	12 	 -2 	 -124	-8 	 -6 	 500
8.072522	-86 	 133 	 1287	10 	 7 	 -122	-8 	 -3 	 500
8.081458	-85 	 142 	 1265	10 	 6 	 -123	-6 	 -3 	 500
8.090518	-76 	 140 	 1285	3 	 3 	 -121	-9 	 -4 	 499
8.099477	-76 	 142 	 1273	12 	 5 	 -120	-6 	 -7 	 503
8.108417	-80 	 140 	 1285	9 	 -1 	 -123	-7 	 -3 	 500
8.117352	-74 	 139 	 1253	4 	 1 	 -127	-7 	 -7 	 506
8.12627	-85 	 137 	 1258	10 	 7 	 -123	-5 	 -7 	 506
8.135093	-74 	 151 	 1245	1 	 5 	 -125	-6 	 -2 	 500
8.144049	-72 	 130 	 1262	5 	 3 	 -129	-4 	 -1 	 495
8.153335	-72 	 134 	 1306	7 	 4 	 -126	-4 	 -6 	 500
8.162177	-79 	 145 	 1271	4 	 5 	 -123	-4 	 -1 	 497
8.171184	-76 	 142 	 1279	9 	 7 	 -128	-7 	 -1 	 497
8.18026	-76 	 149 	 1281	3 	 5 	 -125	-6 	 -5 	 497
8.189084	-71 	 137 	 1279	2 	 9 	 -124	-5 	 -2 	 498
8.197999	-76 	 148 	 1277	9 	 5 	 -126	-4 	 -2 	 498
8.207159	-64 	 152 	 1532	20 	 4 	 -126	-4 	 -3 	 496
8.216101	-80 	 141 	 1252	12 	 5 	 -124	-9 	 -3 	 496
8.225074	-77 	 143 	 1266	11 	 2 	 -124	-5 	 -5 	 494
8.234023	-91 	 143 	 1259	8 	 -1 	 -129	-6 	 -2 	 497
8.242836	-77 	 153 	 1268	8 	 2 	 -128	-8 	 -4 	 491
8.251798	-73 	 139 	 1249	8 	 -3 	 -120	-8 	 -5 	 504
8.260673	-79 	 142 	 1279	15 	 2 	 -125	-8 	 -5 	 504
8.269712	-86 	 140 	 1264	12 	 -2 	 -125	-5 	 -4 	 497
8.278549	-101 	 145 	 1274	12 	 2 	 -129	-6 	 -5 	 499
8.287325	-71 	 151 	 1267	14 	 2 	 -123	-3 	 -3 	 497
8.296191	-77 	 147 	 1277	9 	 5 	 -125	-4 	 -4 	 499
8.305183	-82 	 128 	 1253	12 	 -2 	 -122	-4 	 -4 	 499
8.314307	-87 	 146 	 1268	16 	 -1 	 -125	-8 	 -5 	 507
8.323228	-79 	 137 	 1251	5 	 4 	 -124	-8 	 -2 	 495
8.33204	-69 	 140 	 1306	10 	 4 	 -126	-7 	 -2 	 502
8.340898	-77 	 148 	 1258	11 	 1 	 -127	-1 	 -2 	 500
8.34988	-83 	 139 	 1287	3 	 6 	 -126	-1 	 -2 	 504
8.358746	-71 	 139 	 1278	7 	 4 	 -123	-6 	 -3 	 504
8.367752	-86 	 141 	 1256	13 	 3 	 -124	-8 	 -8 	 497
8.376708	-80 	 151 	 1253	11 	 3 	 -128	-6 	 -6 	 497
8.385567	-51 	 143 	 1296	5 	 2 	 -124	-7 	 -1 	 498
8.394577	-91 	 151 	 1268	6 	 5 	 -120	-7 	 -1 	 496
8.403419	-77 	 141 	 1270	10 	 2 	 -127	-9 	 -5 	 496
8.412715	-68 	 148 	 1534	11 	 2 	 -127	-6 	 -7 	 498
8.421601	-81 	 144 	 1269	10 	 0 	 -122	-7 	 -2 	 498
8.430671	-73 	 140 	 1268	17 	 7 	 -121	-5 	 -5 	 499
8.43974	-69 	 142 	 1271	5 	 -3 	 -127	-5 	 -5 	 496
8.448643	-65 	 153 	 1277	11 	 -3 	 -126	-6 	 -9 	 496
8.457597	-70 	 142 	 1259	10 	 -2 	 -126	-6 	 -6 	 497
8.466506	-75 	 145 	 1286	7 	 2 	 -128	-3 	 -4 	 502
8.475454	-76 	 140 	 1270	7 	 6 	 -123	-6 	 -1 	 500
8.484651	-54 	 133 	 1261	14 	 -250 	 -120	-6 	 -7 	 499
8.493425	-78 	 142 	 1257	12 	 0 	 -125	-5 	 -7 	 499
8.502815	-69 	 137 	 1291	1 	 8 	 -125	-4 	 -5 	 497
8.511694	-84 	 137 	 1250	10 	 2 	 -124	-7 	 -3 	 493
8.520592	-69 	 144 	 1280	12 	 -3 	 -122	-5 	 -8 	 492
8.529352	-73 	 144 	 1280	16 	 4 	 -122	-5 	 -4 	 504
8.53829	-67 	 139 	 1283	10 	 0 	 -123	-6 	 -4 	 504
8.547173	-59 	 143 	 1282	13 	 7 	 -127	-4 	 -6 	 499
8.556071	-97 	 130 	 1262	9 	 -4 	 -125	-6 	 -2 	 500
8.565016	-77 	 131 	 1276	11 	 4 	 -125	-3 	 -5 	 497
8.573803	-81 	 139 	 1268	16 	 8 	 -122	-3 	 -1 	 499
8.582768	-78 	 157 	 1267	16 	 4 	 -123	-6 	 -1 	 499
8.591557	-79 	 131 	 1277	5 	 2 	 -125	-5 	 -3 	 494
8.600718	-69 	 139 	 1248	13 	 3 	 -126	-5 	 -1 	 497
8.609628	-74 	 138 	 1275	7 	 1 	 -119	-6 	 -4 	 500
8.618477	-86 	 139 	 1516	13 	 1 	 -124	-6 	 -3 	 499
8.627292	-82 	 143 	 1274	6 	 3 	 -130	-8 	 -3 	 499
8.636403	-73 	 133 	 1259	3 	 1 	 -126	-4 	 -1 	 500
8.645281	-77 	 137 	 1278	7 	 3 	 -131	-7 	 -2 	 496
8.654315	-87 	 137 	 1283	8 	 -1 	 -127	-8 	 -8 	 492
8.663322	-65 	 155 	 1257	4 	 4 	 -121	-8 	 -5 	 494
8.672127	-75 	 148 	 1276	7 	 1 	 -123	-4 	 -5 	 494
8.681222	-72 	 142 	 1277	5 	 -3 	 -126	-7 	 -6 	 497
8.690115	-84 	 152 	 1244	13 	 2 	 -120	-6 	 1 	 493
8.69899	-68 	 138 	 1283	2 	 2 	 -128	-6 	 -6 	 495
8.708022	-82 	 137 	 1305	6 	 3 	 -127	-6 	 -5 	 492
8.716927	-92 	 141 	 1283	10 	 5 	 -123	-6 	 -5 	 492
8.725952	-82 	 143 	 1289	2 	 1 	 -122	-3 	 -6 	 485
8.734928	-68 	 136 	 1274	12 	 6 	 -127	-7 	 -2 	 487
8.743592	-85 	 146 	 1262	14 	 3 	 -122	-4 	 -3 	 493
8.752332	-72 	 141 	 1255	10 	 -3 	 -122	-4 	 -5 	 493
8.761243	-89 	 144 	 1282	8 	 3 	 -123	-5 	 -5 	 493
8.770299	-79 	 138 	 1281	14 	 2 	 -127	-7 	 -5 	 498
8.779149	-78 	 140 	 1293	15 	 5 	 -125	-8 	 -6 	 499
8.787964	-77 	 144 	 1281	11 	 -5 	 -121	-8 	 -2 	 509
8.796762	-74 	 144 	 1264	9 	 6 	 -136	-8 	 -5 	 494
8.805727	-84 	 139 	 1281	6 	 6 	 -128	-4 	 -5 	 494
8.814528	-81 	 136 	 1269	7 	 1 	 -126	-8 	 -4 	 514
8.8234	-70 	 146 	 1266	16 	 6 	 -127	-6 	 -3 	 496
8.832392	-71 	 137 	 1273	15 	 -1 	 -120	-5 	 -3 	 496
8.841271	-70 	 147 	 1267	10 	 3 	 -123	-5 	 -4 	 487
8.850111	-66 	 148 	 1267	8 	 6 	 -124	-2 	 -4 	 487
8.859146	-72 	 139 	 1274	11 	 10 	 -126	-5 	 -1 	 496
8.868028	-71 	 139 	 1275	11 	 3 	 -124	-6 	 -5 	 501
8.877309	-73 	 145 	 1286	11 	 3 	 -130	-8 	 -2 	 503
8.886219	-76 	 135 	 1284	4 	 -6 	 -126	-6 	 -1 	 495
8.895155	-84 	 143 	 1282	6 	 12 	 -131	-6 	 -1 	 495
8.904088	-75 	 141 	 1258	8 	 -3 	 -124	-8 	 -6 	 494
8.912941	-79 	 152 	 1287	5 	 -1 	 -126	-4 	 -6 	 494
8.921818	-80 	 136 	 1269	18 	 1 	 -129	-7 	 -2 	 505
8.930612	-66 	 139 	 1282	13 	 2 	 -129	-6 	 -3 	 497
8.939652	-71 	 140 	 1282	5 	 2 	 -125	-6 	 -3 	 500
8.948587	-75 	 128 	 1291	9 	 5 	 -129	-9 	 -4 	 500
8.9578	-84 	 135 	 1269	10 	 -1 	 -127	-7 	 -4 	 492
8.966609	-70 	 143 	 1266	7 	 -3 	 -125	-8 	 -3 	 504
8.975364	-83 	 141 	 1287	6 	 4 	 -132	-8 	 0 	 503
8.98429	-74 	 139 	 1273	7 	 254 	 -124	-8 	 0 	 498
8.993265	-51 	 153 	 1250	10 	 5 	 -127	-11 	 0 	 498
9.00213	-82 	 143 	 1286	8 	 7 	 -127	-8 	 -4 	 499
9.010896	-78 	 141 	 1281	11 	 1 	 -122	-5 	 -2 	 501
9.019974	-83 	 141 	 1265	12 	 3 	 -125	-6 	 -5 	 491
9.02893	-74 	 147 	 1272	18 	 1 	 -127	-6 	 -5 	 497
9.037896	-79 	 141 	 1263	14 	 2 	 -125	-10 	 -3 	 497
9.046951	-64 	 140 	 1260	11 	 4 	 -128	-10 	 -3 	 492
9.056005	-66 	 151 	 1269	14 	 9 	 -127	-7 	 -5 	 501
9.064829	-75 	 126 	 1265	3 	 1 	 -123	-8 	 -4 	 494
9.073718	-77 	 137 	 1277	18 	 5 	 -125	-8 	 -4 	 489
9.082698	-63 	 137 	 1263	13 	 -3 	 -125	-7 	 -6 	 489
9.091483	-81 	 141 	 1254	11 	 6 	 -127	-6 	 -2 	 495
9.100372	-85 	 154 	 1286	10 	 2 	 -127	-7 	 -1 	 502
9.109265	-83 	 147 	 1254	4 	 -5 	 -124	-8 	 -5 	 492
9.118048	-83 	 131 	 1252	7 	 5 	 -125	-8 	 -5 	 494
9.12701	-72 	 144 	 1281	8 	 5 	 -125	-8 	 -3 	 494
9.135859	-70 	 146 	 1263	12 	 5 	 -124	-8 	 -2 	 504
9.144902	-74 	 132 	 1265	8 	 3 	 -125	-8 	 -3 	 487
9.154078	-81 	 134 	 1284	8 	 5 	 -125	-7 	 -3 	 500
9.162998	-75 	 137 	 1276	9 	 2 	 -120	-7 	 -7 	 495
9.171878	-84 	 138 	 1273	10 	 2 	 -128	-9 	 -7 	 495
9.180702	-79 	 136 	 1286	7 	 -3 	 -120	-8 	 -2 	 496
9.189776	-70 	 137 	 1261	5 	 -1 	 -124	-6 	 -4 	 496
9.198575	-72 	 129 	 1281	19 	 11 	 -123	-8 	 -2 	 493
9.20746	-74 	 153 	 1292	12 	 -2 	 -120	-8 	 -6 	 499
9.21652	-70 	 134 	 1245	9 	 9 	 -121	-8 	 -6 	 499
9.225434	-67 	 150 	 1289	20 	 7 	 -122	-11 	 0 	 497
9.234384	-65 	 134 	 1286	13 	 4 	 -124	-9 	 -3 	 501
9.243396	-93 	 153 	 1248	10 	 6 	 -121	-11 	 -1 	 500
9.252296	-81 	 142 	 1532	10 	 2 	 -121	-11 	 -4 	 493
9.261207	-74 	 143 	 1278	11 	 2 	 -125	-6 	 -4 	 493
9.270169	-73 	 142 	 1283	18 	 7 	 -124	-5 	 -4 	 495
9.278988	-89 	 145 	 1288	16 	 2 	 -121	-12 	 -1 	 496
9.287723	-73 	 129 	 1267	5 	 0 	 -121	-12 	 -2 	 504
9.296755	-69 	 138 	 1285	4 	 -3 	 -124	-12 	 -4 	 492
9.305564	-78 	 149 	 1291	11 	 2 	 -128	-8 	 -4 	 492
9.31481	-73 	 142 	 1270	8 	 1 	 -124	-8 	 -5 	 497
9.323705	-82 	 127 	 1273	8 	 1 	 -124	-10 	 -6 	 494
9.332447	-81 	 132 	 1257	7 	 1 	 -125	-9 	 -1 	 495
9.341225	-68 	 138 	 1523	4 	 7 	 -128	-9 	 -4 	 496
9.350176	-71 	 152 	 1300	11 	 0 	 -130	-5 	 -4 	 496
9.359214	-91 	 147 	 1258	5 	 -2 	 -126	-11 	 -5 	 488
9.368261	-86 	 141 	 1291	10 	 11 	 -124	-8 	 -5 	 496
9.377113	-82 	 131 	 1239	14 	 8 	 -122	-7 	 -4 	 498
9.386212	-93 	 148 	 1268	8 	 3 	 -129	-7 	 -4 	 496
9.395247	-74 	 135 	 1256	13 	 5 	 -124	-9 	 -4 	 496
9.404064	-72 	 131 	 1276	7 	 4 	 -128	-9 	 -1 	 508
9.41311	-79 	 138 	 1275	14 	 2 	 -124	-7 	 1 	 499
